date,open,close,high,low,涨跌幅,涨跌额,volume,成交额,振幅,换手率,ma50,ma200
2026-01-09 10:55:00,12.8,12.79,12.82,12.78,-0.08,-0.01,8607.0,11019195.0,0.31,0.15,12.6138,12.2898
2026-01-09 11:00:00,12.79,12.74,12.79,12.74,-0.39,-0.05,12676.0,16178752.0,0.39,0.22,12.616,12.29225
2026-01-09 11:05:00,12.75,12.65,12.75,12.63,-0.71,-0.09,20064.0,25434330.0,0.94,0.35,12.6176,12.293849999999999
2026-01-09 11:10:00,12.66,12.56,12.66,12.54,-0.71,-0.09,27416.0,34505446.0,0.95,0.48,12.618,12.2953
2026-01-09 11:15:00,12.56,12.54,12.62,12.54,-0.16,-0.02,22344.0,28094609.0,0.64,0.39,12.619200000000001,12.29735
2026-01-09 11:20:00,12.54,12.49,12.58,12.48,-0.4,-0.05,24503.0,30683929.0,0.8,0.43,12.6198,12.299050000000001
2026-01-09 11:25:00,12.49,12.4,12.5,12.4,-0.72,-0.09,31531.0,39271676.0,0.8,0.55,12.6198,12.300449999999998
2026-01-09 11:30:00,12.4,12.44,12.46,12.4,0.32,0.04,17816.0,22148539.0,0.48,0.31,12.619000000000002,12.302200000000001
2026-01-09 13:05:00,12.45,12.36,12.45,12.34,-0.64,-0.08,26849.0,33267337.0,0.88,0.47,12.6166,12.3035
2026-01-09 13:10:00,12.36,12.47,12.47,12.36,0.89,0.11,11647.0,14446906.0,0.89,0.2,12.6158,12.305549999999998
2026-01-09 13:15:00,12.46,12.38,12.46,12.36,-0.72,-0.09,13740.0,17042472.0,0.8,0.24,12.612199999999998,12.30675
2026-01-09 13:20:00,12.38,12.39,12.39,12.36,0.08,0.01,11449.0,14169005.0,0.24,0.2,12.609000000000002,12.307949999999998
2026-01-09 13:25:00,12.38,12.34,12.41,12.33,-0.4,-0.05,14329.0,17727759.0,0.65,0.25,12.6052,12.30865
2026-01-09 13:30:00,12.34,12.34,12.36,12.28,0.0,0.0,24160.0,29739303.0,0.65,0.42,12.6008,12.30935
2026-01-09 13:35:00,12.34,12.36,12.4,12.34,0.16,0.02,10886.0,13456573.0,0.49,0.19,12.5976,12.310349999999998
2026-01-09 13:40:00,12.36,12.41,12.42,12.36,0.4,0.05,11555.0,14315617.0,0.49,0.2,12.595,12.31155
2026-01-09 13:45:00,12.4,12.44,12.46,12.4,0.24,0.03,8698.0,10819471.0,0.48,0.15,12.5922,12.313000000000002
2026-01-09 13:50:00,12.44,12.44,12.45,12.41,0.0,0.0,6482.0,8054243.0,0.32,0.11,12.5896,12.314350000000001
2026-01-09 13:55:00,12.44,12.39,12.44,12.38,-0.4,-0.05,8501.0,10541233.0,0.48,0.15,12.586599999999999,12.315199999999999
2026-01-09 14:00:00,12.39,12.42,12.43,12.39,0.24,0.03,6074.0,7536635.0,0.32,0.11,12.584000000000001,12.316300000000002
2026-01-09 14:05:00,12.42,12.44,12.47,12.42,0.16,0.02,6029.0,7504578.0,0.4,0.11,12.581799999999998,12.31755
2026-01-09 14:10:00,12.45,12.45,12.46,12.42,0.08,0.01,7158.0,8906038.0,0.32,0.12,12.5792,12.319
2026-01-09 14:15:00,12.46,12.46,12.49,12.44,0.08,0.01,6740.0,8401003.0,0.4,0.12,12.575999999999999,12.3205
2026-01-09 14:20:00,12.46,12.45,12.48,12.43,-0.08,-0.01,7426.0,9244755.0,0.4,0.13,12.574200000000001,12.321699999999998
2026-01-09 14:25:00,12.45,12.47,12.48,12.44,0.16,0.02,6403.0,7977214.0,0.32,0.11,12.574000000000002,12.32315
2026-01-09 14:30:00,12.47,12.5,12.52,12.47,0.24,0.03,9033.0,11290285.0,0.4,0.16,12.5732,12.3248
2026-01-09 14:35:00,12.5,12.48,12.51,12.48,-0.16,-0.02,8085.0,10101292.0,0.24,0.14,12.5714,12.32635
2026-01-09 14:40:00,12.49,12.54,12.55,12.48,0.48,0.06,11107.0,13915930.0,0.56,0.19,12.5702,12.328300000000002
2026-01-09 14:45:00,12.54,12.53,12.54,12.52,-0.08,-0.01,10429.0,13066642.0,0.16,0.18,12.5688,12.330149999999998
2026-01-09 14:50:00,12.53,12.55,12.58,12.52,0.16,0.02,14137.0,17752907.0,0.48,0.25,12.5676,12.332149999999999
2026-01-09 14:55:00,12.55,12.51,12.55,12.5,-0.32,-0.04,17351.0,21722778.0,0.4,0.3,12.5656,12.333899999999998
2026-01-09 15:00:00,12.5,12.52,12.52,12.5,0.08,0.01,20746.0,25954161.0,0.16,0.36,12.564200000000001,12.3357
2026-01-12 09:35:00,12.78,12.88,13.06,12.77,2.88,0.36,113089.0,145891321.0,2.32,1.97,12.57,12.33925
2026-01-12 09:40:00,12.87,13.03,13.13,12.85,1.16,0.15,76028.0,98989794.0,2.17,1.33,12.578199999999999,12.343800000000002
2026-01-12 09:45:00,13.02,12.96,13.02,12.95,-0.54,-0.07,37905.0,49217825.0,0.54,0.66,12.5874,12.3478
2026-01-12 09:50:00,12.96,12.86,13.0,12.84,-0.77,-0.1,37125.0,47967195.0,1.23,0.65,12.5928,12.351299999999998
2026-01-12 09:55:00,12.86,12.74,12.9,12.7,-0.93,-0.12,58309.0,74750901.0,1.56,1.02,12.593800000000002,12.35395
2026-01-12 10:00:00,12.74,12.77,12.82,12.72,0.24,0.03,27415.0,35011217.0,0.78,0.48,12.597000000000001,12.357000000000001
2026-01-12 10:05:00,12.76,12.81,12.81,12.75,0.31,0.04,19278.0,24638626.0,0.47,0.34,12.599399999999997,12.36005
2026-01-12 10:10:00,12.81,12.81,12.89,12.79,0.0,0.0,18350.0,23549584.0,0.78,0.32,12.599200000000002,12.363199999999999
2026-01-12 10:15:00,12.81,12.88,12.89,12.81,0.55,0.07,18139.0,23289459.0,0.62,0.32,12.601,12.3675
2026-01-12 10:20:00,12.87,12.9,12.9,12.84,0.16,0.02,19762.0,25447034.0,0.47,0.34,12.6022,12.371749999999999
2026-01-12 10:25:00,12.88,12.79,12.9,12.79,-0.85,-0.11,19141.0,24593535.0,0.85,0.33,12.6028,12.37565
2026-01-12 10:30:00,12.79,12.82,12.84,12.75,0.23,0.03,26124.0,33382416.0,0.7,0.46,12.603,12.38
2026-01-12 10:35:00,12.83,12.79,12.86,12.76,-0.23,-0.03,15131.0,19350412.0,0.78,0.26,12.6044,12.3838
2026-01-12 10:40:00,12.8,12.79,12.8,12.75,0.0,0.0,14963.0,19103750.0,0.39,0.26,12.6068,12.3874
2026-01-12 10:45:00,12.79,12.82,12.83,12.78,0.23,0.03,12100.0,15493966.0,0.39,0.21,12.6078,12.3913
2026-01-12 10:50:00,12.82,12.82,12.83,12.8,0.0,0.0,8085.0,10364471.0,0.23,0.14,12.6074,12.395299999999999
2026-01-12 10:55:00,12.82,12.79,12.83,12.79,-0.23,-0.03,8270.0,10595269.0,0.31,0.14,12.6062,12.398800000000001
2026-01-12 11:00:00,12.8,12.81,12.83,12.8,0.16,0.02,11555.0,14800615.0,0.23,0.2,12.606399999999999,12.4021
2026-01-12 11:05:00,12.81,12.84,12.85,12.8,0.23,0.03,8894.0,11409974.0,0.39,0.16,12.6074,12.4057
2026-01-12 11:10:00,12.83,12.86,12.87,12.83,0.16,0.02,10674.0,13716311.0,0.31,0.19,12.6098,12.409500000000001
2026-01-12 11:15:00,12.85,12.82,12.87,12.82,-0.31,-0.04,10596.0,13617478.0,0.39,0.18,12.6132,12.4131
2026-01-12 11:20:00,12.82,12.85,12.86,12.82,0.23,0.03,8821.0,11317276.0,0.31,0.15,12.618999999999998,12.41695
2026-01-12 11:25:00,12.86,12.85,12.88,12.83,0.0,0.0,7190.0,9245048.0,0.39,0.13,12.6252,12.42085
2026-01-12 11:30:00,12.85,12.88,12.88,12.83,0.23,0.03,9412.0,12101757.0,0.39,0.16,12.633,12.4251
2026-01-12 13:05:00,12.89,12.9,12.94,12.88,0.16,0.02,19611.0,25320123.0,0.47,0.34,12.642999999999999,12.429549999999999
2026-01-12 13:10:00,12.89,12.88,12.93,12.88,-0.16,-0.02,12377.0,15971481.0,0.39,0.22,12.651799999999998,12.433900000000001
2026-01-12 13:15:00,12.88,12.83,12.89,12.83,-0.39,-0.05,17674.0,22741057.0,0.47,0.31,12.6612,12.437899999999999
2026-01-12 13:20:00,12.82,12.79,12.82,12.77,-0.31,-0.04,19436.0,24865743.0,0.39,0.34,12.6676,12.4421
2026-01-12 13:25:00,12.79,12.84,12.84,12.79,0.39,0.05,9871.0,12643294.0,0.39,0.17,12.6768,12.4464
2026-01-12 13:30:00,12.84,12.93,12.98,12.83,0.7,0.09,21831.0,28212851.0,1.17,0.38,12.6876,12.451099999999999
2026-01-12 13:35:00,12.94,12.92,12.96,12.9,-0.08,-0.01,10605.0,13703207.0,0.46,0.19,12.699200000000001,12.45565
2026-01-12 13:40:00,12.92,12.92,12.93,12.9,0.0,0.0,7114.0,9187709.0,0.23,0.12,12.710799999999999,12.4601
2026-01-12 13:45:00,12.92,12.9,12.92,12.87,-0.15,-0.02,12360.0,15936212.0,0.39,0.22,12.7216,12.4646
2026-01-12 13:50:00,12.91,12.94,12.94,12.9,0.31,0.04,9317.0,12037634.0,0.31,0.16,12.7322,12.469350000000002
2026-01-12 13:55:00,12.93,12.99,12.99,12.93,0.39,0.05,10896.0,14119306.0,0.46,0.19,12.7432,12.474300000000001
2026-01-12 14:00:00,12.98,12.99,13.03,12.98,0.0,0.0,24969.0,32466415.0,0.38,0.44,12.7542,12.479299999999999
2026-01-12 14:05:00,12.98,13.0,13.0,12.98,0.08,0.01,9894.0,12852786.0,0.15,0.17,12.7664,12.484199999999998
2026-01-12 14:10:00,13.0,12.99,13.02,12.98,-0.08,-0.01,10332.0,13428405.0,0.31,0.18,12.7778,12.489
2026-01-12 14:15:00,12.98,12.97,12.99,12.97,-0.15,-0.02,7542.0,9786857.0,0.15,0.13,12.788400000000001,12.493699999999999
2026-01-12 14:20:00,12.98,12.96,12.98,12.95,-0.08,-0.01,6045.0,7835763.0,0.23,0.11,12.798599999999999,12.4985
2026-01-12 14:25:00,12.96,12.99,12.99,12.96,0.23,0.03,8019.0,10408826.0,0.23,0.14,12.8092,12.50355
2026-01-12 14:30:00,12.98,12.98,12.99,12.98,-0.08,-0.01,6832.0,8870865.0,0.08,0.12,12.8198,12.50845
2026-01-12 14:35:00,12.98,12.93,13.0,12.92,-0.39,-0.05,13039.0,16901534.0,0.62,0.23,12.828999999999999,12.5131
2026-01-12 14:40:00,12.92,12.94,12.95,12.9,0.08,0.01,14019.0,18123441.0,0.39,0.24,12.8378,12.517750000000001
2026-01-12 14:45:00,12.95,12.98,12.99,12.95,0.31,0.04,11614.0,15060479.0,0.31,0.2,12.8478,12.52265
2026-01-12 14:50:00,12.98,12.94,13.0,12.93,-0.31,-0.04,19535.0,25332829.0,0.54,0.34,12.855799999999999,12.527250000000002
2026-01-12 14:55:00,12.93,12.94,12.95,12.92,0.0,0.0,19411.0,25113431.0,0.23,0.34,12.864,12.531600000000001
2026-01-12 15:00:00,12.94,13.0,13.0,12.94,0.46,0.06,29851.0,38770337.0,0.46,0.52,12.873,12.536200000000001
2026-01-13 09:35:00,12.77,12.14,12.77,12.09,-6.62,-0.86,130983.0,161941206.0,5.23,2.29,12.865599999999999,12.5365
2026-01-13 09:40:00,12.15,12.28,12.31,12.06,1.15,0.14,63971.0,77798001.0,2.06,1.12,12.8608,12.537550000000001
2026-01-13 09:45:00,12.27,12.05,12.29,12.0,-1.87,-0.23,88793.0,107767106.0,2.36,1.55,12.8442,12.53755
2026-01-13 09:50:00,12.04,12.06,12.11,12.04,0.08,0.01,52164.0,63004601.0,0.58,0.91,12.8248,12.5376
2026-01-13 09:55:00,12.05,11.93,12.07,11.9,-1.08,-0.13,63348.0,75740116.0,1.41,1.11,12.804200000000002,12.5371
2026-01-13 10:00:00,11.91,12.05,12.06,11.91,1.01,0.12,28179.0,33738627.0,1.26,0.49,12.788,12.5372
2026-01-13 10:05:00,12.05,12.05,12.08,12.02,0.0,0.0,17134.0,20645495.0,0.5,0.3,12.774199999999999,12.537250000000002
2026-01-13 10:10:00,12.06,12.06,12.07,12.01,0.08,0.01,14307.0,17229703.0,0.5,0.25,12.76,12.537249999999998
2026-01-13 10:15:00,12.06,12.06,12.12,12.05,0.0,0.0,15218.0,18404881.0,0.58,0.27,12.745,12.5373
2026-01-13 10:20:00,12.06,12.0,12.06,12.0,-0.5,-0.06,17256.0,20746866.0,0.5,0.3,12.7288,12.53635
2026-01-13 10:25:00,12.01,11.96,12.01,11.95,-0.33,-0.04,13113.0,15708495.0,0.5,0.23,12.7104,12.535250000000001
2026-01-13 10:30:00,11.96,11.97,11.99,11.94,0.08,0.01,11537.0,13805127.0,0.42,0.2,12.6918,12.5338
2026-01-13 10:35:00,11.97,11.91,11.97,11.91,-0.5,-0.06,14401.0,17181686.0,0.5,0.25,12.6742,12.532250000000001
2026-01-13 10:40:00,11.92,11.99,12.02,11.92,0.67,0.08,11465.0,13741170.0,0.84,0.2,12.6576,12.5315
2026-01-13 10:45:00,12.01,12.0,12.02,11.99,0.08,0.01,5484.0,6582774.0,0.25,0.1,12.6418,12.5304
2026-01-13 10:50:00,12.01,12.06,12.07,12.0,0.5,0.06,6030.0,7253542.0,0.58,0.11,12.627199999999998,12.529499999999999
2026-01-13 10:55:00,12.06,11.97,12.07,11.97,-0.75,-0.09,8970.0,10785051.0,0.83,0.16,12.610199999999999,12.528300000000002
2026-01-13 11:00:00,11.99,12.07,12.08,11.99,0.84,0.1,8314.0,9991742.0,0.75,0.15,12.5952,12.527999999999999
2026-01-13 11:05:00,12.08,12.12,12.12,12.07,0.41,0.05,9738.0,11777534.0,0.41,0.17,12.581800000000001,12.528300000000002
2026-01-13 11:10:00,12.12,12.13,12.15,12.1,0.08,0.01,10469.0,12697810.0,0.41,0.18,12.568200000000001,12.5284
2026-01-13 11:15:00,12.13,12.15,12.15,12.12,0.16,0.02,5911.0,7173310.0,0.25,0.1,12.554400000000001,12.5283
2026-01-13 11:20:00,12.14,12.22,12.27,12.14,0.58,0.07,14124.0,17256226.0,1.07,0.25,12.5416,12.528200000000002
2026-01-13 11:25:00,12.21,12.09,12.21,12.09,-1.06,-0.13,11112.0,13519485.0,0.98,0.19,12.526999999999997,12.527149999999999
2026-01-13 11:30:00,12.09,12.1,12.13,12.07,0.08,0.01,6237.0,7547822.0,0.5,0.11,12.512,12.526450000000002
2026-01-13 13:05:00,12.1,12.13,12.17,12.09,0.25,0.03,9140.0,11086262.0,0.66,0.16,12.4976,12.526
2026-01-13 13:10:00,12.13,12.05,12.13,12.05,-0.66,-0.08,3699.0,4469257.0,0.66,0.06,12.481000000000002,12.525150000000002
2026-01-13 13:15:00,12.06,12.03,12.08,12.03,-0.17,-0.02,6480.0,7809237.0,0.41,0.11,12.463600000000001,12.52425
2026-01-13 13:20:00,12.04,12.03,12.06,12.03,0.0,0.0,4672.0,5627169.0,0.25,0.08,12.446599999999998,12.52335
2026-01-13 13:25:00,12.03,12.04,12.06,12.01,0.08,0.01,7158.0,8614570.0,0.42,0.12,12.430800000000001,12.52245
2026-01-13 13:30:00,12.05,12.05,12.06,12.02,0.08,0.01,5609.0,6750625.0,0.33,0.1,12.416000000000002,12.52155
2026-01-13 13:35:00,12.05,12.01,12.05,12.0,-0.33,-0.04,7424.0,8922286.0,0.41,0.13,12.3994,12.520199999999999
2026-01-13 13:40:00,12.02,12.05,12.05,12.01,0.33,0.04,5213.0,6270169.0,0.33,0.09,12.381799999999998,12.51875
2026-01-13 13:45:00,12.05,12.07,12.08,12.04,0.17,0.02,4186.0,5049586.0,0.33,0.07,12.3648,12.5175
2026-01-13 13:50:00,12.08,12.07,12.09,12.04,0.0,0.0,7027.0,8474895.0,0.41,0.12,12.347800000000001,12.516399999999999
2026-01-13 13:55:00,12.08,12.08,12.1,12.06,0.08,0.01,5243.0,6330695.0,0.33,0.09,12.331399999999999,12.5151
2026-01-13 14:00:00,12.08,12.07,12.09,12.06,-0.08,-0.01,4413.0,5328216.0,0.25,0.08,12.314,12.513900000000001
2026-01-13 14:05:00,12.07,12.05,12.09,12.04,-0.17,-0.02,6112.0,7373011.0,0.41,0.11,12.2952,12.512700000000002
2026-01-13 14:10:00,12.05,12.01,12.05,12.01,-0.33,-0.04,9078.0,10913042.0,0.33,0.16,12.275599999999999,12.51135
2026-01-13 14:15:00,12.02,12.01,12.03,12.0,0.0,0.0,7327.0,8803093.0,0.25,0.13,12.255799999999999,12.509950000000002
2026-01-13 14:20:00,12.01,11.98,12.02,11.98,-0.25,-0.03,12264.0,14713167.0,0.33,0.21,12.2356,12.508200000000002
2026-01-13 14:25:00,11.99,12.0,12.02,11.99,0.17,0.02,7835.0,9403686.0,0.25,0.14,12.216199999999999,12.506650000000002
2026-01-13 14:30:00,12.0,11.97,12.02,11.97,-0.25,-0.03,8695.0,10429775.0,0.42,0.15,12.1964,12.5052
2026-01-13 14:35:00,11.97,11.96,12.01,11.96,-0.08,-0.01,11658.0,13966021.0,0.42,0.2,12.175800000000002,12.5035
2026-01-13 14:40:00,11.95,11.93,11.97,11.92,-0.25,-0.03,17481.0,20873107.0,0.42,0.31,12.1548,12.50165
2026-01-13 14:45:00,11.93,11.93,11.95,11.92,0.0,0.0,17313.0,20656108.0,0.25,0.3,12.1348,12.499850000000002
2026-01-13 14:50:00,11.92,11.91,11.93,11.88,-0.17,-0.02,32965.0,39237718.0,0.42,0.58,12.1142,12.4979
2026-01-13 14:55:00,11.91,11.95,11.96,11.91,0.34,0.04,15330.0,18299164.0,0.42,0.27,12.093599999999999,12.49595
2026-01-13 15:00:00,11.95,11.93,11.96,11.93,-0.17,-0.02,18640.0,22261176.0,0.25,0.33,12.073400000000001,12.49405
2026-01-14 09:35:00,11.96,11.96,12.13,11.92,0.25,0.03,40499.0,48643768.0,1.76,0.71,12.053799999999999,12.492150000000002
2026-01-14 09:40:00,11.95,11.98,12.0,11.82,0.17,0.02,37247.0,44376325.0,1.51,0.65,12.033399999999999,12.490600000000002
2026-01-14 09:45:00,11.98,11.95,12.0,11.91,-0.25,-0.03,21556.0,25758761.0,0.75,0.38,12.0296,12.4892
2026-01-14 09:50:00,11.95,11.84,11.95,11.84,-0.92,-0.11,25595.0,30416463.0,0.92,0.45,12.020800000000001,12.486950000000002
2026-01-14 09:55:00,11.84,11.77,11.84,11.73,-0.59,-0.07,32731.0,38614336.0,0.93,0.57,12.0152,12.4846
2026-01-14 10:00:00,11.76,11.91,11.95,11.76,1.19,0.14,18479.0,21919768.0,1.61,0.32,12.0122,12.48295
2026-01-14 10:05:00,11.92,11.97,11.97,11.89,0.5,0.06,15696.0,18717676.0,0.67,0.27,12.013,12.481499999999999
2026-01-14 10:10:00,11.96,12.04,12.04,11.95,0.58,0.07,14440.0,17317843.0,0.75,0.25,12.0128,12.480450000000001
2026-01-14 10:15:00,12.03,12.08,12.08,11.99,0.33,0.04,14818.0,17840455.0,0.75,0.26,12.0134,12.479250000000002
2026-01-14 10:20:00,12.07,12.08,12.12,12.07,0.0,0.0,14392.0,17405512.0,0.41,0.25,12.013799999999998,12.4782
2026-01-14 10:25:00,12.08,12.14,12.15,12.08,0.5,0.06,17608.0,21331881.0,0.58,0.31,12.015400000000001,12.477
2026-01-14 10:30:00,12.14,12.17,12.18,12.11,0.25,0.03,15913.0,19315383.0,0.58,0.28,12.0188,12.476500000000001
2026-01-14 10:35:00,12.17,12.17,12.24,12.16,0.0,0.0,13549.0,16529682.0,0.66,0.24,12.023,12.475
2026-01-14 10:40:00,12.16,12.16,12.18,12.14,-0.08,-0.01,7737.0,9409692.0,0.33,0.14,12.026800000000001,12.473099999999999
2026-01-14 10:45:00,12.18,12.18,12.2,12.16,0.16,0.02,7209.0,8779304.0,0.33,0.13,12.0322,12.471499999999999
2026-01-14 10:50:00,12.18,12.18,12.2,12.18,0.0,0.0,4054.0,4940879.0,0.16,0.07,12.036,12.4699
2026-01-14 10:55:00,12.19,12.13,12.19,12.13,-0.41,-0.05,6588.0,8010529.0,0.49,0.11,12.038599999999999,12.468100000000002
2026-01-14 11:00:00,12.14,12.13,12.18,12.12,0.0,0.0,7456.0,9064820.0,0.49,0.13,12.040000000000003,12.46595
2026-01-14 11:05:00,12.13,12.18,12.18,12.12,0.41,0.05,7580.0,9209527.0,0.49,0.13,12.0442,12.4642
2026-01-14 11:10:00,12.18,12.2,12.21,12.18,0.16,0.02,7143.0,8710732.0,0.25,0.12,12.046800000000001,12.4627
2026-01-14 11:15:00,12.2,12.21,12.23,12.19,0.08,0.01,6578.0,8033022.0,0.33,0.11,12.048599999999999,12.460899999999999
2026-01-14 11:20:00,12.22,12.22,12.24,12.21,0.08,0.01,6726.0,8222200.0,0.25,0.12,12.0504,12.458850000000002
2026-01-14 11:25:00,12.23,12.24,12.27,12.22,0.16,0.02,11689.0,14315985.0,0.41,0.2,12.052200000000001,12.456949999999999
2026-01-14 11:30:00,12.24,12.26,12.27,12.24,0.16,0.02,5984.0,7334888.0,0.25,0.1,12.052999999999999,12.455100000000002
2026-01-14 13:05:00,12.26,12.22,12.28,12.15,-0.33,-0.04,18891.0,23048385.0,1.06,0.33,12.055600000000002,12.45335
2026-01-14 13:10:00,12.2,12.09,12.21,12.07,-1.06,-0.13,24879.0,30132213.0,1.15,0.43,12.055399999999999,12.451100000000002
2026-01-14 13:15:00,12.09,12.05,12.17,12.05,-0.33,-0.04,10802.0,13090523.0,0.99,0.19,12.0538,12.44895
2026-01-14 13:20:00,12.04,12.04,12.05,11.96,-0.08,-0.01,14198.0,17039757.0,0.75,0.25,12.0536,12.44685
2026-01-14 13:25:00,12.04,12.0,12.1,11.97,-0.33,-0.04,10642.0,12804959.0,1.08,0.19,12.052999999999999,12.444849999999999
2026-01-14 13:30:00,11.99,11.99,12.0,11.96,-0.08,-0.01,10075.0,12068439.0,0.33,0.18,12.052200000000001,12.4424
2026-01-14 13:35:00,11.99,11.94,12.03,11.94,-0.42,-0.05,8374.0,10028918.0,0.75,0.15,12.0502,12.4397
2026-01-14 13:40:00,11.94,11.94,11.99,11.92,0.0,0.0,9659.0,11545686.0,0.59,0.17,12.048,12.436850000000002
2026-01-14 13:45:00,11.94,11.92,11.96,11.92,-0.17,-0.02,5551.0,6627593.0,0.34,0.1,12.0462,12.43365
2026-01-14 13:50:00,11.92,11.91,11.93,11.9,-0.08,-0.01,6407.0,7633861.0,0.25,0.11,12.043400000000002,12.43045
2026-01-14 13:55:00,11.91,11.89,11.91,11.87,-0.17,-0.02,12089.0,14369819.0,0.34,0.21,12.0398,12.427249999999999
2026-01-14 14:00:00,11.88,11.78,11.88,11.78,-0.93,-0.11,15628.0,18483627.0,0.84,0.27,12.033999999999999,12.423350000000001
2026-01-14 14:05:00,11.78,11.83,11.83,11.75,0.42,0.05,11862.0,13970929.0,0.68,0.21,12.029000000000002,12.4199
2026-01-14 14:10:00,11.83,11.78,11.83,11.73,-0.42,-0.05,10767.0,12666751.0,0.85,0.19,12.0232,12.416099999999998
2026-01-14 14:15:00,11.78,11.88,11.88,11.78,0.85,0.1,6307.0,7469589.0,0.85,0.11,12.0198,12.4126
2026-01-14 14:20:00,11.88,11.88,11.89,11.85,0.0,0.0,4687.0,5563403.0,0.34,0.08,12.0172,12.40915
2026-01-14 14:25:00,11.89,11.91,11.91,11.88,0.25,0.03,5167.0,6146002.0,0.25,0.09,12.0152,12.405999999999999
2026-01-14 14:30:00,11.91,11.93,11.95,11.91,0.17,0.02,4833.0,5766214.0,0.34,0.08,12.0142,12.402899999999999
2026-01-14 14:35:00,11.93,11.88,11.94,11.88,-0.42,-0.05,5120.0,6093238.0,0.5,0.09,12.011800000000001,12.39955
2026-01-14 14:40:00,11.88,11.85,11.88,11.83,-0.25,-0.03,5735.0,6797797.0,0.42,0.1,12.009400000000001,12.3959
2026-01-14 14:45:00,11.83,11.85,11.9,11.83,0.0,0.0,9967.0,11823612.0,0.59,0.17,12.007199999999997,12.392050000000001
2026-01-14 14:50:00,11.85,11.84,11.87,11.83,-0.08,-0.01,8701.0,10309724.0,0.34,0.15,12.0054,12.38855
2026-01-14 14:55:00,11.84,11.85,11.87,11.84,0.08,0.01,13087.0,15511212.0,0.25,0.23,12.003800000000002,12.385399999999999
2026-01-14 15:00:00,11.84,11.86,11.86,11.83,0.08,0.01,12468.0,14771565.0,0.25,0.22,12.0028,12.382
2026-01-15 09:35:00,11.71,11.84,11.89,11.69,-0.17,-0.02,32426.0,38140553.0,1.69,0.57,12.000600000000002,12.378350000000001
2026-01-15 09:40:00,11.83,11.69,11.96,11.68,-1.27,-0.15,44364.0,52562959.0,2.36,0.77,11.9958,12.373800000000001
2026-01-15 09:45:00,11.67,11.81,11.87,11.65,1.03,0.12,16052.0,18892503.0,1.88,0.28,11.992800000000003,12.369850000000001
2026-01-15 09:50:00,11.81,11.74,11.81,11.71,-0.59,-0.07,16116.0,18912464.0,0.85,0.28,11.988000000000001,12.365499999999999
2026-01-15 09:55:00,11.75,11.78,11.8,11.7,0.34,0.04,12548.0,14729320.0,0.85,0.22,11.9846,12.36135
2026-01-15 10:00:00,11.78,11.79,11.81,11.77,0.08,0.01,8393.0,9896800.0,0.34,0.15,11.9836,12.357349999999999
